CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_PAR,CSR_STATISTIC
2009-07-14 07:35:05 ,2009-07-14 07:45:05 ,0,mean
2009-07-14 07:50:05 ,2009-07-14 08:00:05 ,0,mean
2009-07-14 08:05:05 ,2009-07-14 08:15:05 ,0,mean
2009-07-14 08:20:05 ,2009-07-14 08:30:05 ,0,mean
2009-07-14 08:35:05 ,2009-07-14 08:45:05 ,0,mean
2009-07-14 08:50:05 ,2009-07-14 09:00:05 ,0,mean
2009-07-14 09:05:05 ,2009-07-14 09:15:05 ,0,mean
2009-07-14 09:20:05 ,2009-07-14 09:30:05 ,0,mean
2009-07-14 09:35:05 ,2009-07-14 09:45:05 ,0,mean
2009-07-14 09:50:05 ,2009-07-14 10:00:05 ,0,mean
2009-07-14 10:05:05 ,2009-07-14 10:15:05 ,0,mean
2009-07-14 10:20:05 ,2009-07-14 10:30:05 ,0,mean
2009-07-14 10:35:05 ,2009-07-14 10:45:05 ,0,mean
2009-07-14 10:50:05 ,2009-07-14 11:00:05 ,0,mean
2009-07-14 11:05:05 ,2009-07-14 11:15:05 ,0,mean
2009-07-14 11:20:05 ,2009-07-14 11:30:05 ,0,mean
2009-07-14 11:35:05 ,2009-07-14 11:45:05 ,0,mean
2009-07-14 11:50:05 ,2009-07-14 12:00:05 ,0,mean
2009-07-14 12:05:05 ,2009-07-14 12:15:05 ,0,mean
2009-07-14 12:20:05 ,2009-07-14 12:30:05 ,0,mean
2009-07-14 12:35:05 ,2009-07-14 12:45:05 ,0,mean
2009-07-14 12:50:05 ,2009-07-14 13:00:05 ,8.05,mean
2009-07-14 13:05:05 ,2009-07-14 13:15:05 ,19.55,mean
2009-07-14 13:20:05 ,2009-07-14 13:30:05 ,41.4,mean
2009-07-14 13:35:05 ,2009-07-14 13:45:05 ,64.41,mean
2009-07-14 13:50:05 ,2009-07-14 14:00:05 ,73.6,mean
2009-07-14 14:05:05 ,2009-07-14 14:15:05 ,170.2,mean
2009-07-14 14:20:05 ,2009-07-14 14:30:05 ,98.9,mean
2009-07-14 14:35:05 ,2009-07-14 14:45:05 ,365.7,mean
2009-07-14 14:50:05 ,2009-07-14 15:00:05 ,506.1,mean
2009-07-14 15:05:05 ,2009-07-14 15:15:05 ,591.2,mean
2009-07-14 15:20:05 ,2009-07-14 15:30:05 ,672.8,mean
2009-07-14 15:35:05 ,2009-07-14 15:45:05 ,758,mean
2009-07-14 15:50:05 ,2009-07-14 16:00:05 ,842,mean
2009-07-14 16:05:05 ,2009-07-14 16:15:05 ,920,mean
2009-07-14 16:20:05 ,2009-07-14 16:30:05 ,995,mean
2009-07-14 16:35:05 ,2009-07-14 16:45:05 ,1068,mean
2009-07-14 16:50:05 ,2009-07-14 17:00:05 ,1135,mean
2009-07-14 17:05:05 ,2009-07-14 17:15:05 ,1201,mean
2009-07-14 17:20:05 ,2009-07-14 17:30:05 ,1260,mean
2009-07-14 17:35:05 ,2009-07-14 17:45:05 ,1313,mean
2009-07-14 17:50:05 ,2009-07-14 18:00:05 ,1366,mean
2009-07-14 18:05:05 ,2009-07-14 18:15:05 ,1411,mean
2009-07-14 18:20:05 ,2009-07-14 18:30:05 ,1442,mean
2009-07-14 18:35:05 ,2009-07-14 18:45:05 ,1480,mean
2009-07-14 18:50:05 ,2009-07-14 19:00:05 ,1504,mean
2009-07-14 19:05:05 ,2009-07-14 19:15:05 ,1526,mean
2009-07-14 19:20:05 ,2009-07-14 19:30:05 ,1548,mean
2009-07-14 19:35:05 ,2009-07-14 19:45:05 ,1564,mean
2009-07-14 19:50:05 ,2009-07-14 20:00:05 ,1567,mean
2009-07-14 20:05:05 ,2009-07-14 20:15:05 ,1578,mean
2009-07-14 20:20:05 ,2009-07-14 20:30:05 ,1569,mean
2009-07-14 20:35:05 ,2009-07-14 20:45:05 ,1562,mean
2009-07-14 20:50:05 ,2009-07-14 21:00:05 ,1554,mean
2009-07-14 21:05:05 ,2009-07-14 21:15:05 ,1535,mean
2009-07-14 21:20:05 ,2009-07-14 21:30:05 ,1512,mean
2009-07-14 21:35:05 ,2009-07-14 21:45:05 ,1486,mean
2009-07-14 21:50:05 ,2009-07-14 22:00:05 ,1448,mean
2009-07-14 22:05:05 ,2009-07-14 22:15:05 ,1412,mean
2009-07-14 22:20:05 ,2009-07-14 22:30:05 ,1364,mean
2009-07-14 22:35:05 ,2009-07-14 22:45:05 ,1311,mean
2009-07-14 22:50:05 ,2009-07-14 23:00:05 ,1256,mean
2009-07-14 23:05:05 ,2009-07-14 23:15:05 ,1195,mean
2009-07-14 23:20:05 ,2009-07-14 23:30:05 ,1127,mean
2009-07-14 23:35:05 ,2009-07-14 23:45:05 ,1063,mean
2009-07-14 23:50:05 ,2009-07-15 00:00:05 ,985,mean
2009-07-15 00:05:05 ,2009-07-15 00:15:05 ,910,mean
2009-07-15 00:20:05 ,2009-07-15 00:30:05 ,827,mean
2009-07-15 00:35:05 ,2009-07-15 00:45:05 ,748,mean
2009-07-15 00:50:05 ,2009-07-15 01:00:05 ,663.8,mean
2009-07-15 01:05:05 ,2009-07-15 01:15:05 ,577.6,mean
2009-07-15 01:20:05 ,2009-07-15 01:30:05 ,489.2,mean
2009-07-15 01:35:05 ,2009-07-15 01:45:05 ,402,mean
2009-07-15 01:50:05 ,2009-07-15 02:00:05 ,315.9,mean
2009-07-15 02:05:05 ,2009-07-15 02:15:05 ,234.3,mean
2009-07-15 02:20:05 ,2009-07-15 02:30:05 ,155.1,mean
2009-07-15 02:35:05 ,2009-07-15 02:45:05 ,71.2,mean
2009-07-15 02:50:05 ,2009-07-15 03:00:05 ,39.07,mean
2009-07-15 03:05:05 ,2009-07-15 03:15:05 ,17.24,mean
2009-07-15 03:20:05 ,2009-07-15 03:30:05 ,8.05,mean
2009-07-15 03:35:05 ,2009-07-15 03:45:05 ,0,mean
2009-07-15 03:50:05 ,2009-07-15 04:00:05 ,0,mean
2009-07-15 04:05:05 ,2009-07-15 04:15:05 ,0,mean
2009-07-15 04:20:05 ,2009-07-15 04:30:05 ,0,mean
2009-07-15 04:35:05 ,2009-07-15 04:45:05 ,0,mean
2009-07-15 04:50:05 ,2009-07-15 05:00:05 ,0,mean
2009-07-15 05:05:05 ,2009-07-15 05:15:05 ,0,mean
2009-07-15 05:20:05 ,2009-07-15 05:30:05 ,0,mean
2009-07-15 05:35:05 ,2009-07-15 05:45:05 ,0,mean
2009-07-15 05:50:05 ,2009-07-15 06:00:05 ,0,mean
2009-07-15 06:05:05 ,2009-07-15 06:15:05 ,0,mean
2009-07-15 06:20:05 ,2009-07-15 06:30:05 ,0,mean
2009-07-15 06:35:05 ,2009-07-15 06:45:05 ,0,mean
2009-07-15 06:50:05 ,2009-07-15 07:00:05 ,0,mean
2009-07-15 07:05:05 ,2009-07-15 07:15:05 ,0,mean
2009-07-15 07:20:05 ,2009-07-15 07:30:05 ,0,mean
2009-07-15 07:35:05 ,2009-07-15 07:45:05 ,0,mean
2009-07-15 07:50:05 ,2009-07-15 08:00:05 ,0,mean
2009-07-15 08:05:05 ,2009-07-15 08:15:05 ,0,mean
2009-07-15 08:20:05 ,2009-07-15 08:30:05 ,0,mean
2009-07-15 08:35:05 ,2009-07-15 08:45:05 ,0,mean
2009-07-15 08:50:05 ,2009-07-15 09:00:05 ,0,mean
2009-07-15 09:05:05 ,2009-07-15 09:15:05 ,0,mean
2009-07-15 09:20:05 ,2009-07-15 09:30:05 ,0,mean
2009-07-15 09:35:05 ,2009-07-15 09:45:05 ,0,mean
2009-07-15 09:50:05 ,2009-07-15 10:00:05 ,0,mean
2009-07-15 10:05:05 ,2009-07-15 10:15:05 ,0,mean
2009-07-15 10:20:05 ,2009-07-15 10:30:05 ,0,mean
2009-07-15 10:35:05 ,2009-07-15 10:45:05 ,0,mean
2009-07-15 10:50:05 ,2009-07-15 11:00:05 ,0,mean
2009-07-15 11:05:05 ,2009-07-15 11:15:05 ,0,mean
2009-07-15 11:20:05 ,2009-07-15 11:30:05 ,0,mean
2009-07-15 11:35:05 ,2009-07-15 11:45:05 ,0,mean
2009-07-15 11:50:05 ,2009-07-15 12:00:05 ,0,mean
2009-07-15 12:05:05 ,2009-07-15 12:15:05 ,0,mean
2009-07-15 12:20:05 ,2009-07-15 12:30:05 ,0,mean
2009-07-15 12:35:05 ,2009-07-15 12:45:05 ,0,mean
2009-07-15 12:50:05 ,2009-07-15 13:00:05 ,9.2,mean
2009-07-15 13:05:05 ,2009-07-15 13:15:05 ,20.7,mean
2009-07-15 13:20:05 ,2009-07-15 13:30:05 ,39.1,mean
2009-07-15 13:35:05 ,2009-07-15 13:45:05 ,58.66,mean
2009-07-15 13:50:05 ,2009-07-15 14:00:05 ,71.3,mean
2009-07-15 14:05:05 ,2009-07-15 14:15:05 ,156.4,mean
2009-07-15 14:20:05 ,2009-07-15 14:30:05 ,159.9,mean
2009-07-15 14:35:05 ,2009-07-15 14:45:05 ,358.8,mean
2009-07-15 14:50:05 ,2009-07-15 15:00:05 ,472.7,mean
2009-07-15 15:05:05 ,2009-07-15 15:15:05 ,572.8,mean
2009-07-15 15:20:05 ,2009-07-15 15:30:05 ,670.5,mean
2009-07-15 15:35:05 ,2009-07-15 15:45:05 ,750,mean
2009-07-15 15:50:05 ,2009-07-15 16:00:05 ,829,mean
2009-07-15 16:05:05 ,2009-07-15 16:15:05 ,913,mean
2009-07-15 16:20:05 ,2009-07-15 16:30:05 ,985,mean
2009-07-15 16:35:05 ,2009-07-15 16:45:05 ,1062,mean
2009-07-15 16:50:05 ,2009-07-15 17:00:05 ,1130,mean
2009-07-15 17:05:05 ,2009-07-15 17:15:05 ,1196,mean
2009-07-15 17:20:05 ,2009-07-15 17:30:05 ,1253,mean
2009-07-15 17:35:05 ,2009-07-15 17:45:05 ,1311,mean
2009-07-15 17:50:05 ,2009-07-15 18:00:05 ,1361,mean
2009-07-15 18:05:05 ,2009-07-15 18:15:05 ,1407,mean
2009-07-15 18:20:05 ,2009-07-15 18:30:05 ,1449,mean
2009-07-15 18:35:05 ,2009-07-15 18:45:05 ,1483,mean
2009-07-15 18:50:05 ,2009-07-15 19:00:05 ,1511,mean
2009-07-15 19:05:05 ,2009-07-15 19:15:05 ,1532,mean
2009-07-15 19:20:05 ,2009-07-15 19:30:05 ,1545,mean
2009-07-15 19:35:05 ,2009-07-15 19:45:05 ,1558,mean
2009-07-15 19:50:05 ,2009-07-15 20:00:05 ,1572,mean
2009-07-15 20:05:05 ,2009-07-15 20:15:05 ,1568,mean
2009-07-15 20:20:05 ,2009-07-15 20:30:05 ,1572,mean
2009-07-15 20:35:05 ,2009-07-15 20:45:05 ,1562,mean
2009-07-15 20:50:05 ,2009-07-15 21:00:05 ,1554,mean
2009-07-15 21:05:05 ,2009-07-15 21:15:05 ,1534,mean
2009-07-15 21:20:05 ,2009-07-15 21:30:05 ,1512,mean
2009-07-15 21:35:05 ,2009-07-15 21:45:05 ,1483,mean
2009-07-15 21:50:05 ,2009-07-15 22:00:05 ,1444,mean
2009-07-15 22:05:05 ,2009-07-15 22:15:05 ,1401,mean
2009-07-15 22:20:05 ,2009-07-15 22:30:05 ,1360,mean
2009-07-15 22:35:05 ,2009-07-15 22:45:05 ,1305,mean
2009-07-15 22:50:05 ,2009-07-15 23:00:05 ,1250,mean
2009-07-15 23:05:05 ,2009-07-15 23:15:05 ,1186,mean
2009-07-15 23:20:05 ,2009-07-15 23:30:05 ,1124,mean
2009-07-15 23:35:05 ,2009-07-15 23:45:05 ,1056,mean
2009-07-15 23:50:05 ,2009-07-16 00:00:05 ,984,mean
2009-07-16 00:05:05 ,2009-07-16 00:15:05 ,903,mean
2009-07-16 00:20:05 ,2009-07-16 00:30:05 ,825,mean
2009-07-16 00:35:05 ,2009-07-16 00:45:05 ,746,mean
2009-07-16 00:50:05 ,2009-07-16 01:00:05 ,659.2,mean
2009-07-16 01:05:05 ,2009-07-16 01:15:05 ,574.2,mean
2009-07-16 01:20:05 ,2009-07-16 01:30:05 ,488.1,mean
2009-07-16 01:35:05 ,2009-07-16 01:45:05 ,400.8,mean
2009-07-16 01:50:05 ,2009-07-16 02:00:05 ,312.4,mean
2009-07-16 02:05:05 ,2009-07-16 02:15:05 ,234.3,mean
2009-07-16 02:20:05 ,2009-07-16 02:30:05 ,157.4,mean
2009-07-16 02:35:05 ,2009-07-16 02:45:05 ,86.2,mean
2009-07-16 02:50:05 ,2009-07-16 03:00:05 ,48.25,mean
2009-07-16 03:05:05 ,2009-07-16 03:15:05 ,20.68,mean
2009-07-16 03:20:05 ,2009-07-16 03:30:05 ,11.49,mean
2009-07-16 03:35:05 ,2009-07-16 03:45:05 ,0,mean
2009-07-16 03:50:05 ,2009-07-16 04:00:05 ,0,mean
2009-07-16 04:05:05 ,2009-07-16 04:15:05 ,0,mean
2009-07-16 04:20:05 ,2009-07-16 04:30:05 ,0,mean
2009-07-16 04:35:05 ,2009-07-16 04:45:05 ,0,mean
2009-07-16 04:50:05 ,2009-07-16 05:00:05 ,0,mean
2009-07-16 05:05:05 ,2009-07-16 05:15:05 ,0,mean
2009-07-16 05:20:05 ,2009-07-16 05:30:05 ,0,mean
2009-07-16 05:35:05 ,2009-07-16 05:45:05 ,0,mean
2009-07-16 05:50:05 ,2009-07-16 06:00:05 ,0,mean
2009-07-16 06:05:05 ,2009-07-16 06:15:05 ,0,mean
2009-07-16 06:20:05 ,2009-07-16 06:30:05 ,0,mean
2009-07-16 06:35:05 ,2009-07-16 06:45:05 ,0,mean
2009-07-16 06:50:05 ,2009-07-16 07:00:05 ,0,mean
2009-07-16 07:05:05 ,2009-07-16 07:15:05 ,0,mean
2009-07-16 07:20:05 ,2009-07-16 07:30:05 ,0,mean
2009-07-16 07:35:05 ,2009-07-16 07:45:05 ,0,mean
2009-07-16 07:50:05 ,2009-07-16 08:00:05 ,0,mean
2009-07-16 08:05:05 ,2009-07-16 08:15:05 ,0,mean
2009-07-16 08:20:05 ,2009-07-16 08:30:05 ,0,mean
2009-07-16 08:35:05 ,2009-07-16 08:45:05 ,0,mean
2009-07-16 08:50:05 ,2009-07-16 09:00:05 ,0,mean
2009-07-16 09:05:05 ,2009-07-16 09:15:05 ,0,mean
2009-07-16 09:20:05 ,2009-07-16 09:30:05 ,0,mean
2009-07-16 09:35:05 ,2009-07-16 09:45:05 ,0,mean
2009-07-16 09:50:05 ,2009-07-16 10:00:05 ,0,mean
2009-07-16 10:05:05 ,2009-07-16 10:15:05 ,0,mean
2009-07-16 10:20:05 ,2009-07-16 10:30:05 ,0,mean
2009-07-16 10:35:05 ,2009-07-16 10:45:05 ,0,mean
2009-07-16 10:50:05 ,2009-07-16 11:00:05 ,0,mean
2009-07-16 11:05:05 ,2009-07-16 11:15:05 ,0,mean
2009-07-16 11:20:05 ,2009-07-16 11:30:05 ,0,mean
2009-07-16 11:35:05 ,2009-07-16 11:45:05 ,0,mean
2009-07-16 11:50:05 ,2009-07-16 12:00:05 ,0,mean
2009-07-16 12:05:05 ,2009-07-16 12:15:05 ,0,mean
2009-07-16 12:20:05 ,2009-07-16 12:30:05 ,0,mean
2009-07-16 12:35:05 ,2009-07-16 12:45:05 ,0,mean
2009-07-16 12:50:05 ,2009-07-16 13:00:05 ,6.901,mean
2009-07-16 13:05:05 ,2009-07-16 13:15:05 ,17.25,mean
2009-07-16 13:20:05 ,2009-07-16 13:30:05 ,43.7,mean
2009-07-16 13:35:05 ,2009-07-16 13:45:05 ,58.66,mean
2009-07-16 13:50:05 ,2009-07-16 14:00:05 ,84,mean
2009-07-16 14:05:05 ,2009-07-16 14:15:05 ,112.7,mean
2009-07-16 14:20:05 ,2009-07-16 14:30:05 ,143.8,mean
2009-07-16 14:35:05 ,2009-07-16 14:45:05 ,232.3,mean
2009-07-16 14:50:05 ,2009-07-16 15:00:05 ,414,mean
2009-07-16 15:05:05 ,2009-07-16 15:15:05 ,470.3,mean
2009-07-16 15:20:05 ,2009-07-16 15:30:05 ,660,mean
2009-07-16 15:35:05 ,2009-07-16 15:45:05 ,770,mean
2009-07-16 15:50:05 ,2009-07-16 16:00:05 ,856,mean
2009-07-16 16:05:05 ,2009-07-16 16:15:05 ,938,mean
2009-07-16 16:20:05 ,2009-07-16 16:30:05 ,1014,mean
2009-07-16 16:35:05 ,2009-07-16 16:45:05 ,1086,mean
2009-07-16 16:50:05 ,2009-07-16 17:00:05 ,1157,mean
2009-07-16 17:05:05 ,2009-07-16 17:15:05 ,1222,mean
2009-07-16 17:20:05 ,2009-07-16 17:30:05 ,1283,mean
2009-07-16 17:35:05 ,2009-07-16 17:45:05 ,1338,mean
2009-07-16 17:50:05 ,2009-07-16 18:00:05 ,1386,mean
2009-07-16 18:05:05 ,2009-07-16 18:15:05 ,1426,mean
2009-07-16 18:20:05 ,2009-07-16 18:30:05 ,1475,mean
2009-07-16 18:35:05 ,2009-07-16 18:45:05 ,1511,mean
2009-07-16 18:50:05 ,2009-07-16 19:00:05 ,1533,mean
2009-07-16 19:05:05 ,2009-07-16 19:15:05 ,1558,mean
2009-07-16 19:20:05 ,2009-07-16 19:30:05 ,1581,mean
2009-07-16 19:35:05 ,2009-07-16 19:45:05 ,1580,mean
2009-07-16 19:50:05 ,2009-07-16 20:00:05 ,1596,mean
2009-07-16 20:05:05 ,2009-07-16 20:15:05 ,1599,mean
2009-07-16 20:20:05 ,2009-07-16 20:30:05 ,1593,mean
2009-07-16 20:35:05 ,2009-07-16 20:45:05 ,1588,mean
2009-07-16 20:50:05 ,2009-07-16 21:00:05 ,1577,mean
2009-07-16 21:05:05 ,2009-07-16 21:15:05 ,1559,mean
2009-07-16 21:20:05 ,2009-07-16 21:30:05 ,1537,mean
2009-07-16 21:35:05 ,2009-07-16 21:45:05 ,1499,mean
2009-07-16 21:50:05 ,2009-07-16 22:00:05 ,1471,mean
2009-07-16 22:05:05 ,2009-07-16 22:15:05 ,1427,mean
2009-07-16 22:20:05 ,2009-07-16 22:30:05 ,1384,mean
2009-07-16 22:35:05 ,2009-07-16 22:45:05 ,1326,mean
2009-07-16 22:50:05 ,2009-07-16 23:00:05 ,1268,mean
2009-07-16 23:05:05 ,2009-07-16 23:15:05 ,1209,mean
2009-07-16 23:20:05 ,2009-07-16 23:30:05 ,1139,mean
2009-07-16 23:35:05 ,2009-07-16 23:45:05 ,1068,mean
2009-07-16 23:50:05 ,2009-07-17 00:00:05 ,1003,mean
2009-07-17 00:05:05 ,2009-07-17 00:15:05 ,923,mean
2009-07-17 00:20:05 ,2009-07-17 00:30:05 ,844,mean
2009-07-17 00:35:05 ,2009-07-17 00:45:05 ,761,mean
2009-07-17 00:50:05 ,2009-07-17 01:00:05 ,680.8,mean
2009-07-17 01:05:05 ,2009-07-17 01:15:05 ,592.5,mean
2009-07-17 01:20:05 ,2009-07-17 01:30:05 ,501.8,mean
2009-07-17 01:35:05 ,2009-07-17 01:45:05 ,414.6,mean
2009-07-17 01:50:05 ,2009-07-17 02:00:05 ,327.3,mean
2009-07-17 02:05:05 ,2009-07-17 02:15:05 ,245.8,mean
2009-07-17 02:20:05 ,2009-07-17 02:30:05 ,167.7,mean
2009-07-17 02:35:05 ,2009-07-17 02:45:05 ,94.2,mean
2009-07-17 02:50:05 ,2009-07-17 03:00:05 ,50.55,mean
2009-07-17 03:05:05 ,2009-07-17 03:15:05 ,18.38,mean
2009-07-17 03:20:05 ,2009-07-17 03:30:05 ,5.745,mean
2009-07-17 03:35:05 ,2009-07-17 03:45:05 ,0,mean
2009-07-17 03:50:05 ,2009-07-17 04:00:05 ,0,mean
2009-07-17 04:05:05 ,2009-07-17 04:15:05 ,0,mean
2009-07-17 04:20:05 ,2009-07-17 04:30:05 ,0,mean
2009-07-17 04:35:05 ,2009-07-17 04:45:05 ,0,mean
2009-07-17 04:50:05 ,2009-07-17 05:00:05 ,0,mean
2009-07-17 05:05:05 ,2009-07-17 05:15:05 ,0,mean
2009-07-17 05:20:05 ,2009-07-17 05:30:05 ,0,mean
2009-07-17 05:35:05 ,2009-07-17 05:45:05 ,0,mean
2009-07-17 05:50:05 ,2009-07-17 06:00:05 ,0,mean
2009-07-17 06:05:05 ,2009-07-17 06:15:05 ,0,mean
2009-07-17 06:20:05 ,2009-07-17 06:30:05 ,0,mean
2009-07-17 06:35:05 ,2009-07-17 06:45:05 ,0,mean
2009-07-17 06:50:05 ,2009-07-17 07:00:05 ,0,mean
2009-07-17 07:05:05 ,2009-07-17 07:15:05 ,0,mean
2009-07-17 07:20:05 ,2009-07-17 07:30:05 ,0,mean
2009-07-17 07:35:05 ,2009-07-17 07:45:05 ,0,mean
2009-07-17 07:50:05 ,2009-07-17 08:00:05 ,0,mean
2009-07-17 08:05:05 ,2009-07-17 08:15:05 ,0,mean
2009-07-17 08:20:05 ,2009-07-17 08:30:05 ,0,mean
2009-07-17 08:35:05 ,2009-07-17 08:45:05 ,0,mean
2009-07-17 08:50:05 ,2009-07-17 09:00:05 ,0,mean
2009-07-17 09:05:05 ,2009-07-17 09:15:05 ,0,mean
2009-07-17 09:20:05 ,2009-07-17 09:30:05 ,0,mean
2009-07-17 09:35:05 ,2009-07-17 09:45:05 ,0,mean
2009-07-17 09:50:05 ,2009-07-17 10:00:05 ,0,mean
2009-07-17 10:05:05 ,2009-07-17 10:15:05 ,0,mean
2009-07-17 10:20:05 ,2009-07-17 10:30:05 ,0,mean
2009-07-17 10:35:05 ,2009-07-17 10:45:05 ,0,mean
2009-07-17 10:50:05 ,2009-07-17 11:00:05 ,0,mean
2009-07-17 11:05:05 ,2009-07-17 11:15:05 ,0,mean
2009-07-17 11:20:05 ,2009-07-17 11:30:05 ,0,mean
2009-07-17 11:35:05 ,2009-07-17 11:45:05 ,0,mean
2009-07-17 11:50:05 ,2009-07-17 12:00:05 ,0,mean
2009-07-17 12:05:05 ,2009-07-17 12:15:05 ,0,mean
2009-07-17 12:20:05 ,2009-07-17 12:30:05 ,0,mean
2009-07-17 12:35:05 ,2009-07-17 12:45:05 ,0,mean
2009-07-17 12:50:05 ,2009-07-17 13:00:05 ,8.05,mean
2009-07-17 13:05:05 ,2009-07-17 13:15:05 ,17.25,mean
2009-07-17 13:20:05 ,2009-07-17 13:30:05 ,32.2,mean
2009-07-17 13:35:05 ,2009-07-17 13:45:05 ,52.9,mean
2009-07-17 13:50:05 ,2009-07-17 14:00:05 ,69,mean
2009-07-17 14:05:05 ,2009-07-17 14:15:05 ,118.4,mean
2009-07-17 14:20:05 ,2009-07-17 14:30:05 ,170.2,mean
2009-07-17 14:35:05 ,2009-07-17 14:45:05 ,262.2,mean
2009-07-17 14:50:05 ,2009-07-17 15:00:05 ,358.8,mean
2009-07-17 15:05:05 ,2009-07-17 15:15:05 ,584.1,mean
2009-07-17 15:20:05 ,2009-07-17 15:30:05 ,688.7,mean
2009-07-17 15:35:05 ,2009-07-17 15:45:05 ,781,mean
2009-07-17 15:50:05 ,2009-07-17 16:00:05 ,862,mean
2009-07-17 16:05:05 ,2009-07-17 16:15:05 ,939,mean
2009-07-17 16:20:05 ,2009-07-17 16:30:05 ,1021,mean
2009-07-17 16:35:05 ,2009-07-17 16:45:05 ,1089,mean
2009-07-17 16:50:05 ,2009-07-17 17:00:05 ,1157,mean
2009-07-17 17:05:05 ,2009-07-17 17:15:05 ,1227,mean
2009-07-17 17:20:05 ,2009-07-17 17:30:05 ,1285,mean
2009-07-17 17:35:05 ,2009-07-17 17:45:05 ,1339,mean
2009-07-17 17:50:05 ,2009-07-17 18:00:05 ,1391,mean
2009-07-17 18:05:05 ,2009-07-17 18:15:05 ,1435,mean
2009-07-17 18:20:05 ,2009-07-17 18:30:05 ,1470,mean
2009-07-17 18:35:05 ,2009-07-17 18:45:05 ,1504,mean
2009-07-17 18:50:05 ,2009-07-17 19:00:05 ,1533,mean
2009-07-17 19:05:05 ,2009-07-17 19:15:05 ,1552,mean
2009-07-17 19:20:05 ,2009-07-17 19:30:05 ,1573,mean
2009-07-17 19:35:05 ,2009-07-17 19:45:05 ,1577,mean
2009-07-17 19:50:05 ,2009-07-17 20:00:05 ,1580,mean
2009-07-17 20:05:05 ,2009-07-17 20:15:05 ,1579,mean
2009-07-17 20:20:05 ,2009-07-17 20:30:05 ,1579,mean
2009-07-17 20:35:05 ,2009-07-17 20:45:05 ,1579,mean
2009-07-17 20:50:05 ,2009-07-17 21:00:05 ,1558,mean
2009-07-17 21:05:05 ,2009-07-17 21:15:05 ,1540,mean
2009-07-17 21:20:05 ,2009-07-17 21:30:05 ,1522,mean
2009-07-17 21:35:05 ,2009-07-17 21:45:05 ,1488,mean
2009-07-17 21:50:05 ,2009-07-17 22:00:05 ,1452,mean
2009-07-17 22:05:05 ,2009-07-17 22:15:05 ,1409,mean
2009-07-17 22:20:05 ,2009-07-17 22:30:05 ,1357,mean
2009-07-17 22:35:05 ,2009-07-17 22:45:05 ,1304,mean
2009-07-17 22:50:05 ,2009-07-17 23:00:05 ,1244,mean
2009-07-17 23:05:05 ,2009-07-17 23:15:05 ,1181,mean
2009-07-17 23:20:05 ,2009-07-17 23:30:05 ,1119,mean
2009-07-17 23:35:05 ,2009-07-17 23:45:05 ,1053,mean
2009-07-17 23:50:05 ,2009-07-18 00:00:05 ,978,mean
2009-07-18 00:05:05 ,2009-07-18 00:15:05 ,902,mean
2009-07-18 00:20:05 ,2009-07-18 00:30:05 ,820,mean
2009-07-18 00:35:05 ,2009-07-18 00:45:05 ,738,mean
2009-07-18 00:50:05 ,2009-07-18 01:00:05 ,654.4,mean
2009-07-18 01:05:05 ,2009-07-18 01:15:05 ,568.3,mean
2009-07-18 01:20:05 ,2009-07-18 01:30:05 ,484.6,mean
2009-07-18 01:35:05 ,2009-07-18 01:45:05 ,399.6,mean
2009-07-18 01:50:05 ,2009-07-18 02:00:05 ,314.7,mean
2009-07-18 02:05:05 ,2009-07-18 02:15:05 ,230.8,mean
2009-07-18 02:20:05 ,2009-07-18 02:30:05 ,151.6,mean
2009-07-18 02:35:05 ,2009-07-18 02:45:05 ,83.9,mean
2009-07-18 02:50:05 ,2009-07-18 03:00:05 ,45.95,mean
2009-07-18 03:05:05 ,2009-07-18 03:15:05 ,17.24,mean
2009-07-18 03:20:05 ,2009-07-18 03:30:05 ,6.895,mean
2009-07-18 03:35:05 ,2009-07-18 03:45:05 ,0,mean
2009-07-18 03:50:05 ,2009-07-18 04:00:05 ,0,mean
2009-07-18 04:05:05 ,2009-07-18 04:15:05 ,0,mean
2009-07-18 04:20:05 ,2009-07-18 04:30:05 ,0,mean
2009-07-18 04:35:05 ,2009-07-18 04:45:05 ,0,mean
2009-07-18 04:50:05 ,2009-07-18 05:00:05 ,0,mean
2009-07-18 05:05:05 ,2009-07-18 05:15:05 ,0,mean
2009-07-18 05:20:05 ,2009-07-18 05:30:05 ,0,mean
2009-07-18 05:35:05 ,2009-07-18 05:45:05 ,0,mean
2009-07-18 05:50:05 ,2009-07-18 06:00:05 ,0,mean
2009-07-18 06:05:05 ,2009-07-18 06:15:05 ,0,mean
2009-07-18 06:20:05 ,2009-07-18 06:30:05 ,0,mean
2009-07-18 06:35:05 ,2009-07-18 06:45:05 ,0,mean
2009-07-18 06:50:05 ,2009-07-18 07:00:05 ,0,mean
2009-07-18 07:05:05 ,2009-07-18 07:15:05 ,0,mean
2009-07-18 07:20:05 ,2009-07-18 07:30:05 ,0,mean
2009-07-18 07:35:05 ,2009-07-18 07:45:05 ,0,mean
2009-07-18 07:50:05 ,2009-07-18 08:00:05 ,0,mean
2009-07-18 08:05:05 ,2009-07-18 08:15:05 ,0,mean
2009-07-18 08:20:05 ,2009-07-18 08:30:05 ,0,mean
2009-07-18 08:35:05 ,2009-07-18 08:45:05 ,0,mean
2009-07-18 08:50:05 ,2009-07-18 09:00:05 ,0,mean
