CSR_TIMESTAMP_BEGIN,CSR_TIMESTAMP_END,CSR_PAR,CSR_STATISTIC
2006-10-25 22:39:41,2006-10-25 22:49:41,63.3713634,mean
2006-10-25 22:51:41,2006-10-25 23:01:41,15.2956134,mean
2006-10-25 23:03:41,2006-10-25 23:13:41,47.5272684,mean
2006-10-25 23:15:41,2006-10-25 23:25:41,127.8346734,mean
2006-10-25 23:27:41,2006-10-25 23:37:41,12.0181014,mean
2006-10-25 23:39:41,2006-10-25 23:49:41,16.9360416,mean
2006-10-25 23:51:41,2006-10-26 00:01:41,12.0181014,mean
2006-10-26 00:15:41,2006-10-26 00:25:41,12.0181014,mean
2006-10-26 00:27:41,2006-10-26 00:37:41,6.555024,mean
2006-10-26 00:39:41,2006-10-26 00:49:41,5.4630774,mean
2006-10-26 00:51:41,2006-10-26 01:01:41,4.916268,mean
2006-10-26 01:03:41,2006-10-26 01:13:41,4.3711308,mean
2006-10-26 01:15:41,2006-10-26 01:25:41,5.4630774,mean
2006-10-26 01:27:41,2006-10-26 01:37:41,3.277512,mean
2006-10-26 01:51:41,2006-10-26 02:01:41,6.0098868,mean
2006-10-26 02:03:41,2006-10-26 02:13:41,-0.5468094,mean
2006-10-26 02:15:41,2006-10-26 02:25:41,0.5468094,mean
2006-10-26 02:27:41,2006-10-26 02:37:41,0.5468094,mean
2006-10-26 02:39:41,2006-10-26 02:49:41,0.5468094,mean
2006-10-26 02:51:41,2006-10-26 03:01:41,-0.5468094,mean
2006-10-26 03:03:41,2006-10-26 03:13:41,-1.0919466,mean
2006-10-26 03:27:41,2006-10-26 03:37:41,-1.638756,mean
2006-10-26 03:39:41,2006-10-26 03:49:41,0.5468094,mean
2006-10-26 03:51:41,2006-10-26 04:01:41,-2.1855654,mean
2006-10-26 04:03:41,2006-10-26 04:13:41,0.5468094,mean
2006-10-26 04:15:41,2006-10-26 04:25:41,1.0919466,mean
2006-10-26 04:27:41,2006-10-26 04:37:41,0,mean
2006-10-26 04:39:41,2006-10-26 04:49:41,0,mean
2006-10-26 05:03:41,2006-10-26 05:13:41,0,mean
2006-10-26 05:15:41,2006-10-26 05:25:41,2.1855654,mean
2006-10-26 05:27:41,2006-10-26 05:37:41,-2.7307026,mean
2006-10-26 05:51:41,2006-10-26 06:01:41,0,mean
2006-10-26 06:03:41,2006-10-26 06:13:41,-1.0919466,mean
2006-10-26 06:15:41,2006-10-26 06:25:41,2.1838932,mean
2006-10-26 06:39:41,2006-10-26 06:49:41,-0.5468094,mean
2006-10-26 06:51:41,2006-10-26 07:01:41,0.5468094,mean
2006-10-26 07:03:41,2006-10-26 07:13:41,0.5468094,mean
2006-10-26 07:15:41,2006-10-26 07:25:41,1.638756,mean
2006-10-26 07:27:41,2006-10-26 07:37:41,-0.5468094,mean
2006-10-26 07:39:41,2006-10-26 07:49:41,-1.638756,mean
2006-10-26 07:51:41,2006-10-26 08:01:41,0,mean
2006-10-26 08:15:41,2006-10-26 08:25:41,0,mean
2006-10-26 08:27:41,2006-10-26 08:37:41,0.5468094,mean
2006-10-26 08:39:41,2006-10-26 08:49:41,0.5468094,mean
2006-10-26 08:51:41,2006-10-26 09:01:41,-0.5468094,mean
2006-10-26 09:03:41,2006-10-26 09:13:41,0.5468094,mean
2006-10-26 09:15:41,2006-10-26 09:25:41,0,mean
2006-10-26 09:27:41,2006-10-26 09:37:41,-0.5468094,mean
2006-10-26 09:51:41,2006-10-26 10:01:41,3.2758398,mean
2006-10-26 10:03:41,2006-10-26 10:13:41,-1.0919466,mean
2006-10-26 10:15:41,2006-10-26 10:25:41,0.5468094,mean
2006-10-26 10:27:41,2006-10-26 10:37:41,-1.0919466,mean
2006-10-26 10:39:41,2006-10-26 10:49:41,1.0919466,mean
2006-10-26 10:51:41,2006-10-26 11:01:41,-3.2758398,mean
2006-10-26 11:03:41,2006-10-26 11:13:41,-1.0919466,mean
2006-10-26 11:27:41,2006-10-26 11:37:41,0,mean
2006-10-26 11:39:41,2006-10-26 11:49:41,1.638756,mean
2006-10-26 11:51:41,2006-10-26 12:01:41,-0.5468094,mean
2006-10-26 12:03:41,2006-10-26 12:13:41,0,mean
2006-10-26 12:15:41,2006-10-26 12:25:41,-0.5468094,mean
2006-10-26 12:27:41,2006-10-26 12:37:41,-1.0919466,mean
2006-10-26 12:39:41,2006-10-26 12:49:41,-0.5468094,mean
2006-10-26 13:03:41,2006-10-26 13:13:41,1.638756,mean
2006-10-26 13:15:41,2006-10-26 13:25:41,-1.0919466,mean
2006-10-26 13:27:41,2006-10-26 13:37:41,2.1838932,mean
2006-10-26 13:39:41,2006-10-26 13:49:41,1.638756,mean
2006-10-26 13:51:41,2006-10-26 14:01:41,-0.5468094,mean
2006-10-26 14:03:41,2006-10-26 14:13:41,0.5468094,mean
2006-10-26 14:15:41,2006-10-26 14:25:41,0,mean
2006-11-10 21:03:41,2006-11-10 21:13:41,265.495194,mean
2006-11-10 21:27:41,2006-11-10 21:37:41,52.9886736,mean
2006-11-10 21:51:41,2006-11-10 22:01:41,NaN,mean
2006-11-10 22:03:41,2006-11-10 22:13:41,NaN,mean
2006-11-10 22:15:41,2006-11-10 22:25:41,NaN,mean
2006-11-10 22:27:41,2006-11-10 22:37:41,NaN,mean
2006-11-10 22:39:41,2006-11-10 22:49:41,NaN,mean
2006-11-10 22:51:41,2006-11-10 23:01:41,NaN,mean
2006-11-10 23:03:41,2006-11-10 23:13:41,NaN,mean
2006-11-10 23:15:41,2006-11-10 23:25:41,NaN,mean
2006-11-10 23:27:41,2006-11-10 23:37:41,NaN,mean
2006-11-10 23:39:41,2006-11-10 23:49:41,NaN,mean
2006-11-10 23:51:41,2006-11-11 00:01:41,NaN,mean
2006-11-11 00:03:41,2006-11-11 00:13:41,NaN,mean
2006-11-11 00:15:41,2006-11-11 00:25:41,NaN,mean
2006-11-11 00:27:41,2006-11-11 00:37:41,NaN,mean
2006-11-11 00:39:41,2006-11-11 00:49:41,NaN,mean
2006-11-11 00:51:41,2006-11-11 01:01:41,NaN,mean
2006-11-11 01:03:41,2006-11-11 01:13:41,NaN,mean
2006-11-11 01:15:41,2006-11-11 01:25:41,NaN,mean
2006-11-11 01:27:41,2006-11-11 01:37:41,NaN,mean
2006-11-11 01:39:41,2006-11-11 01:49:41,NaN,mean
2006-11-11 01:51:41,2006-11-11 02:01:41,NaN,mean
2006-11-11 02:03:41,2006-11-11 02:13:41,NaN,mean
2006-11-11 02:15:41,2006-11-11 02:25:41,NaN,mean
2006-11-11 02:39:41,2006-11-11 02:49:41,NaN,mean
2006-11-11 02:51:41,2006-11-11 03:01:41,NaN,mean
2006-11-11 03:03:41,2006-11-11 03:13:41,NaN,mean
2006-11-11 03:15:41,2006-11-11 03:25:41,NaN,mean
2006-11-11 03:27:41,2006-11-11 03:37:41,NaN,mean
2006-11-11 03:39:41,2006-11-11 03:49:41,NaN,mean
2006-11-11 03:51:41,2006-11-11 04:01:41,NaN,mean
2006-11-11 04:15:41,2006-11-11 04:25:41,NaN,mean
2006-11-11 04:27:41,2006-11-11 04:37:41,NaN,mean
2006-11-11 04:39:41,2006-11-11 04:49:41,NaN,mean
2006-11-11 04:51:41,2006-11-11 05:01:41,NaN,mean
2006-11-11 05:03:41,2006-11-11 05:13:41,NaN,mean
2006-11-11 05:15:41,2006-11-11 05:25:41,NaN,mean
2006-11-11 05:27:41,2006-11-11 05:37:41,NaN,mean
2006-11-11 05:51:41,2006-11-11 06:01:41,NaN,mean
2006-11-11 06:03:41,2006-11-11 06:13:41,NaN,mean
2006-11-11 06:15:41,2006-11-11 06:25:41,NaN,mean
2006-11-11 06:27:41,2006-11-11 06:37:41,NaN,mean
2006-11-11 06:39:41,2006-11-11 06:49:41,NaN,mean
2006-11-11 06:51:41,2006-11-11 07:01:41,NaN,mean
2006-11-11 07:03:41,2006-11-11 07:13:41,NaN,mean
2006-11-11 07:15:41,2006-11-11 07:25:41,NaN,mean
2006-11-11 07:27:41,2006-11-11 07:37:41,NaN,mean
2006-11-11 07:39:41,2006-11-11 07:49:41,NaN,mean
2006-11-11 07:51:41,2006-11-11 08:01:41,NaN,mean
2006-11-11 08:03:41,2006-11-11 08:13:41,NaN,mean
2006-11-11 08:15:41,2006-11-11 08:25:41,NaN,mean
2006-11-11 08:27:41,2006-11-11 08:37:41,NaN,mean
2006-11-11 08:39:41,2006-11-11 08:49:41,NaN,mean
2006-11-11 08:51:41,2006-11-11 09:01:41,NaN,mean
2006-11-11 09:03:41,2006-11-11 09:13:41,NaN,mean
2006-11-11 09:15:41,2006-11-11 09:25:41,NaN,mean
2006-11-11 09:27:41,2006-11-11 09:37:41,NaN,mean
2006-11-11 09:39:41,2006-11-11 09:49:41,NaN,mean
2006-11-11 09:51:41,2006-11-11 10:01:41,NaN,mean
2006-11-11 10:03:41,2006-11-11 10:13:41,NaN,mean
2006-11-11 10:15:41,2006-11-11 10:25:41,NaN,mean
2006-11-11 10:27:41,2006-11-11 10:37:41,NaN,mean
2006-11-11 10:39:41,2006-11-11 10:49:41,NaN,mean
2006-11-11 10:51:41,2006-11-11 11:01:41,NaN,mean
2006-11-11 11:03:41,2006-11-11 11:13:41,NaN,mean
2006-11-11 11:15:41,2006-11-11 11:25:41,NaN,mean
2006-11-11 11:27:41,2006-11-11 11:37:41,NaN,mean
2006-11-11 11:39:41,2006-11-11 11:49:41,NaN,mean
2006-11-11 11:51:41,2006-11-11 12:01:41,NaN,mean
2006-11-11 12:15:41,2006-11-11 12:25:41,NaN,mean
2006-11-11 12:27:41,2006-11-11 12:37:41,NaN,mean
2006-11-11 12:39:41,2006-11-11 12:49:41,NaN,mean
2006-11-11 12:51:41,2006-11-11 13:01:41,NaN,mean
2006-11-11 13:03:41,2006-11-11 13:13:41,NaN,mean
2006-11-11 13:15:41,2006-11-11 13:25:41,NaN,mean
2006-11-11 13:27:41,2006-11-11 13:37:41,NaN,mean
2006-11-11 13:39:41,2006-11-11 13:49:41,NaN,mean
2006-11-11 13:51:41,2006-11-11 14:01:41,NaN,mean
2006-11-11 14:03:41,2006-11-11 14:13:41,NaN,mean
2006-11-11 14:15:41,2006-11-11 14:25:41,NaN,mean
2006-11-11 14:27:41,2006-11-11 14:37:41,NaN,mean
2006-11-11 14:39:41,2006-11-11 14:49:41,NaN,mean
2006-11-11 14:51:41,2006-11-11 15:01:41,NaN,mean
2006-11-11 15:03:41,2006-11-11 15:13:41,NaN,mean
2006-11-11 15:15:41,2006-11-11 15:25:41,NaN,mean
2006-11-11 15:27:41,2006-11-11 15:37:41,NaN,mean
2006-11-11 15:39:41,2006-11-11 15:49:41,NaN,mean
2006-11-11 15:51:41,2006-11-11 16:01:41,NaN,mean
2006-11-11 16:03:41,2006-11-11 16:13:41,NaN,mean
2006-11-11 16:15:41,2006-11-11 16:25:41,NaN,mean
2006-11-11 16:27:41,2006-11-11 16:37:41,NaN,mean
2006-11-11 16:39:41,2006-11-11 16:49:41,NaN,mean
2006-11-11 16:51:41,2006-11-11 17:01:41,NaN,mean
2006-11-11 17:03:41,2006-11-11 17:13:41,NaN,mean
2006-11-11 17:15:41,2006-11-11 17:25:41,NaN,mean
2006-11-11 17:27:41,2006-11-11 17:37:41,NaN,mean
2006-11-11 17:39:41,2006-11-11 17:49:41,NaN,mean
2006-11-11 17:51:41,2006-11-11 18:01:41,NaN,mean
2006-11-11 18:03:41,2006-11-11 18:13:41,NaN,mean
2006-11-11 18:15:41,2006-11-11 18:25:41,NaN,mean
2006-11-11 18:27:41,2006-11-11 18:37:41,NaN,mean
2006-11-11 18:39:41,2006-11-11 18:49:41,NaN,mean
2006-11-11 18:51:41,2006-11-11 19:01:41,NaN,mean
2006-11-11 19:03:41,2006-11-11 19:13:41,NaN,mean
2006-11-11 19:15:41,2006-11-11 19:25:41,NaN,mean
2006-11-11 19:27:41,2006-11-11 19:37:41,NaN,mean
2006-11-11 19:39:41,2006-11-11 19:49:41,NaN,mean
2006-11-11 19:51:41,2006-11-11 20:01:41,NaN,mean
2006-11-11 20:03:41,2006-11-11 20:13:41,NaN,mean
2006-11-11 20:15:41,2006-11-11 20:25:41,NaN,mean
2006-11-11 20:27:41,2006-11-11 20:37:41,NaN,mean
2006-11-11 20:39:41,2006-11-11 20:49:41,NaN,mean
2006-11-11 20:51:41,2006-11-11 21:01:41,NaN,mean
2006-11-11 21:03:41,2006-11-11 21:13:41,NaN,mean
2006-11-11 21:15:41,2006-11-11 21:25:41,NaN,mean
2006-11-11 21:27:41,2006-11-11 21:37:41,NaN,mean
2006-11-11 21:39:41,2006-11-11 21:49:41,NaN,mean
2006-11-11 21:51:41,2006-11-11 22:01:41,NaN,mean
2006-11-11 22:03:41,2006-11-11 22:13:41,NaN,mean
2006-11-11 22:15:41,2006-11-11 22:25:41,NaN,mean
2006-11-11 22:27:41,2006-11-11 22:37:41,NaN,mean
2006-11-11 22:39:41,2006-11-11 22:49:41,NaN,mean
2006-11-11 22:51:41,2006-11-11 23:01:41,NaN,mean
2006-11-11 23:03:41,2006-11-11 23:13:41,NaN,mean
2006-11-11 23:15:41,2006-11-11 23:25:41,NaN,mean
2006-11-11 23:27:41,2006-11-11 23:37:41,NaN,mean
2006-11-11 23:39:41,2006-11-11 23:49:41,NaN,mean
2006-11-11 23:51:41,2006-11-12 00:01:41,NaN,mean
2006-11-12 00:03:41,2006-11-12 00:13:41,NaN,mean
2006-11-12 00:15:41,2006-11-12 00:25:41,NaN,mean
2006-11-12 00:27:41,2006-11-12 00:37:41,NaN,mean
2006-11-12 00:39:41,2006-11-12 00:49:41,NaN,mean
2006-11-12 00:51:41,2006-11-12 01:01:41,NaN,mean
2006-11-12 01:03:41,2006-11-12 01:13:41,NaN,mean
2006-11-12 01:15:41,2006-11-12 01:25:41,NaN,mean
2006-11-12 01:27:41,2006-11-12 01:37:41,NaN,mean
2006-11-12 01:39:41,2006-11-12 01:49:41,NaN,mean
2006-11-12 01:51:41,2006-11-12 02:01:41,NaN,mean
2006-11-12 02:03:41,2006-11-12 02:13:41,NaN,mean
2006-11-12 02:15:41,2006-11-12 02:25:41,NaN,mean
2006-11-12 02:27:41,2006-11-12 02:37:41,NaN,mean
2006-11-12 02:39:41,2006-11-12 02:49:41,NaN,mean
2006-11-12 02:51:41,2006-11-12 03:01:41,NaN,mean
2006-11-12 03:03:41,2006-11-12 03:13:41,NaN,mean
2006-11-12 03:15:41,2006-11-12 03:25:41,NaN,mean
2006-11-12 03:27:41,2006-11-12 03:37:41,NaN,mean
2006-11-12 03:39:41,2006-11-12 03:49:41,NaN,mean
2006-11-12 03:51:41,2006-11-12 04:01:41,NaN,mean
2006-11-12 04:03:41,2006-11-12 04:13:41,NaN,mean
2006-11-12 04:15:41,2006-11-12 04:25:41,NaN,mean
2006-11-12 04:27:41,2006-11-12 04:37:41,NaN,mean
2006-11-12 04:39:41,2006-11-12 04:49:41,NaN,mean
2006-11-12 04:51:41,2006-11-12 05:01:41,NaN,mean
2006-11-12 05:03:41,2006-11-12 05:13:41,NaN,mean
2006-11-12 05:15:41,2006-11-12 05:25:41,NaN,mean
2006-11-12 05:27:41,2006-11-12 05:37:41,NaN,mean
2006-11-12 05:39:41,2006-11-12 05:49:41,NaN,mean
2006-11-12 05:51:41,2006-11-12 06:01:41,NaN,mean
2006-11-12 06:03:41,2006-11-12 06:13:41,NaN,mean
2006-11-12 06:15:41,2006-11-12 06:25:41,NaN,mean
2006-11-12 06:27:41,2006-11-12 06:37:41,NaN,mean
2006-11-12 06:39:41,2006-11-12 06:49:41,NaN,mean
2006-11-12 06:51:41,2006-11-12 07:01:41,NaN,mean
2006-11-12 07:03:41,2006-11-12 07:13:41,NaN,mean
2006-11-12 07:15:41,2006-11-12 07:25:41,NaN,mean
2006-11-12 07:27:41,2006-11-12 07:37:41,NaN,mean
2006-11-12 07:39:41,2006-11-12 07:49:41,NaN,mean
2006-11-12 07:51:41,2006-11-12 08:01:41,NaN,mean
2006-11-12 08:03:41,2006-11-12 08:13:41,NaN,mean
2006-11-12 08:15:41,2006-11-12 08:25:41,NaN,mean
2006-11-12 08:27:41,2006-11-12 08:37:41,NaN,mean
2006-11-12 08:39:41,2006-11-12 08:49:41,NaN,mean
2006-11-12 09:03:41,2006-11-12 09:13:41,NaN,mean
2006-11-12 09:15:41,2006-11-12 09:25:41,NaN,mean
2006-11-12 09:27:41,2006-11-12 09:37:41,NaN,mean
2006-11-12 09:39:41,2006-11-12 09:49:41,NaN,mean
2006-11-12 16:39:41,2006-11-12 16:49:41,NaN,mean
2006-11-12 17:03:41,2006-11-12 17:13:41,NaN,mean
2006-11-12 17:15:41,2006-11-12 17:25:41,NaN,mean
2006-11-12 17:27:41,2006-11-12 17:37:41,NaN,mean
2006-11-12 17:39:41,2006-11-12 17:49:41,NaN,mean
2006-11-12 17:51:41,2006-11-12 18:01:41,NaN,mean
2006-11-12 18:03:41,2006-11-12 18:13:41,NaN,mean
2006-11-12 18:15:41,2006-11-12 18:25:41,NaN,mean
2006-11-12 18:27:41,2006-11-12 18:37:41,NaN,mean
2006-11-12 18:39:41,2006-11-12 18:49:41,NaN,mean
2006-11-12 18:51:41,2006-11-12 19:01:41,NaN,mean
2006-11-12 19:03:41,2006-11-12 19:13:41,NaN,mean
2006-11-12 19:15:41,2006-11-12 19:25:41,NaN,mean
2006-11-12 19:27:41,2006-11-12 19:37:41,NaN,mean
2006-11-12 19:39:41,2006-11-12 19:49:41,NaN,mean
2006-11-12 19:51:41,2006-11-12 20:01:41,NaN,mean
2006-11-12 20:03:41,2006-11-12 20:13:41,NaN,mean
2006-11-12 20:15:41,2006-11-12 20:25:41,NaN,mean
2006-11-12 20:27:41,2006-11-12 20:37:41,NaN,mean
2006-11-12 20:39:41,2006-11-12 20:49:41,NaN,mean
2006-11-12 20:51:41,2006-11-12 21:01:41,NaN,mean
2006-11-12 21:03:41,2006-11-12 21:13:41,NaN,mean
2006-11-12 21:15:41,2006-11-12 21:25:41,NaN,mean
2006-11-12 21:27:41,2006-11-12 21:37:41,NaN,mean
2006-11-12 21:39:41,2006-11-12 21:49:41,NaN,mean
2006-11-12 21:51:41,2006-11-12 22:01:41,NaN,mean
2006-11-12 22:03:41,2006-11-12 22:13:41,NaN,mean
2006-11-12 22:15:41,2006-11-12 22:25:41,NaN,mean
2006-11-12 22:27:41,2006-11-12 22:37:41,NaN,mean
2006-11-12 22:39:41,2006-11-12 22:49:41,NaN,mean
2006-11-12 22:51:41,2006-11-12 23:01:41,NaN,mean
2006-11-12 23:03:41,2006-11-12 23:13:41,NaN,mean
2006-11-12 23:15:41,2006-11-12 23:25:41,NaN,mean
2006-11-12 23:27:41,2006-11-12 23:37:41,NaN,mean
2006-11-12 23:39:41,2006-11-12 23:49:41,NaN,mean
2006-11-12 23:51:41,2006-11-13 00:01:41,NaN,mean
2006-11-13 00:03:41,2006-11-13 00:13:41,NaN,mean
2006-11-13 00:15:41,2006-11-13 00:25:41,NaN,mean
2006-11-13 00:27:41,2006-11-13 00:37:41,NaN,mean
2006-11-13 00:39:41,2006-11-13 00:49:41,NaN,mean
2006-11-13 00:51:41,2006-11-13 01:01:41,NaN,mean
2006-11-13 01:03:41,2006-11-13 01:13:41,NaN,mean
2006-11-13 01:15:41,2006-11-13 01:25:41,NaN,mean
2006-11-13 01:27:41,2006-11-13 01:37:41,NaN,mean
2006-11-13 01:39:41,2006-11-13 01:49:41,NaN,mean
2006-11-13 01:51:41,2006-11-13 02:01:41,NaN,mean
2006-11-13 02:03:41,2006-11-13 02:13:41,NaN,mean
2006-11-13 02:15:41,2006-11-13 02:25:41,NaN,mean
2006-11-13 02:39:41,2006-11-13 02:49:41,NaN,mean
2006-11-13 02:51:41,2006-11-13 03:01:41,NaN,mean
2006-11-13 03:03:41,2006-11-13 03:13:41,NaN,mean
2006-11-13 03:15:41,2006-11-13 03:25:41,NaN,mean
2006-11-13 03:27:41,2006-11-13 03:37:41,NaN,mean
2006-11-13 03:39:41,2006-11-13 03:49:41,NaN,mean
2006-11-13 03:51:41,2006-11-13 04:01:41,NaN,mean
2006-11-13 04:15:41,2006-11-13 04:25:41,NaN,mean
2006-11-13 04:27:41,2006-11-13 04:37:41,NaN,mean
2006-11-13 04:39:41,2006-11-13 04:49:41,NaN,mean
2006-11-13 04:51:41,2006-11-13 05:01:41,NaN,mean
2006-11-13 05:03:41,2006-11-13 05:13:41,NaN,mean
2006-11-13 05:51:41,2006-11-13 06:01:41,NaN,mean
2006-11-13 06:03:41,2006-11-13 06:13:41,NaN,mean
2006-11-28 20:27:41,2006-11-28 20:37:41,NaN,mean
2006-11-28 20:39:41,2006-11-28 20:49:41,NaN,mean
2006-11-28 20:51:41,2006-11-28 21:01:41,NaN,mean
2006-11-28 21:03:41,2006-11-28 21:13:41,NaN,mean
2006-11-28 21:15:41,2006-11-28 21:25:41,NaN,mean
2006-11-28 21:51:41,2006-11-28 22:01:41,17.47449,mean
2006-11-28 22:03:41,2006-11-28 22:13:41,12.5598942,mean
2006-11-28 22:15:41,2006-11-28 22:25:41,14.7437874,mean
2006-11-28 22:27:41,2006-11-28 22:37:41,43.686225,mean
2006-11-28 22:39:41,2006-11-28 22:49:41,34.94898,mean
2006-11-28 22:51:41,2006-11-28 23:01:41,39.8635758,mean
2006-11-28 23:03:41,2006-11-28 23:13:41,26.211735,mean
2006-11-28 23:15:41,2006-11-28 23:25:41,39.3184386,mean
2006-11-28 23:27:41,2006-11-28 23:37:41,12.5598942,mean
2006-11-28 23:39:41,2006-11-28 23:49:41,56.7929286,mean
2006-11-28 23:51:41,2006-11-29 00:01:41,9.2840544,mean
2006-11-29 00:03:41,2006-11-29 00:13:41,8.737245,mean
2006-11-29 00:15:41,2006-11-29 00:25:41,11.4679476,mean
2006-11-29 00:27:41,2006-11-29 00:37:41,7.098489,mean
2006-11-29 00:39:41,2006-11-29 00:49:41,7.6452984,mean
2006-11-29 00:51:41,2006-11-29 01:01:41,3.8226492,mean
2006-11-29 01:03:41,2006-11-29 01:13:41,0.5468094,mean
2006-11-29 01:15:41,2006-11-29 01:25:41,2.7307026,mean
2006-11-29 01:27:41,2006-11-29 01:37:41,-3.8226492,mean
2006-11-29 01:39:41,2006-11-29 01:49:41,-0.5468094,mean
2006-11-29 01:51:41,2006-11-29 02:01:41,3.8226492,mean
2006-11-29 02:03:41,2006-11-29 02:13:41,0.5468094,mean
2006-11-29 02:15:41,2006-11-29 02:25:41,-0.5468094,mean
2006-11-29 02:27:41,2006-11-29 02:37:41,0,mean
2006-11-29 02:39:41,2006-11-29 02:49:41,0.5468094,mean
2006-11-29 02:51:41,2006-11-29 03:01:41,-1.0919466,mean
2006-11-29 03:03:41,2006-11-29 03:13:41,0,mean
2006-11-29 03:15:41,2006-11-29 03:25:41,0.5468094,mean
2006-11-29 03:27:41,2006-11-29 03:37:41,0,mean
2006-11-29 03:39:41,2006-11-29 03:49:41,-3.2758398,mean
2006-11-29 03:51:41,2006-11-29 04:01:41,-0.5468094,mean
2006-11-29 04:03:41,2006-11-29 04:13:41,1.0919466,mean
2006-11-29 04:15:41,2006-11-29 04:25:41,0.5468094,mean
2006-11-29 04:27:41,2006-11-29 04:37:41,1.638756,mean
2006-11-29 04:39:41,2006-11-29 04:49:41,0,mean
2006-11-29 04:51:41,2006-11-29 05:01:41,-3.2758398,mean
2006-11-29 05:03:41,2006-11-29 05:13:41,-0.5468094,mean
2006-11-29 05:15:41,2006-11-29 05:25:41,0,mean
2006-11-29 05:27:41,2006-11-29 05:37:41,1.0919466,mean
2006-11-29 05:39:41,2006-11-29 05:49:41,2.7307026,mean
2006-11-29 05:51:41,2006-11-29 06:01:41,0.5468094,mean
2006-11-29 06:03:41,2006-11-29 06:13:41,-0.5468094,mean
2006-11-29 06:15:41,2006-11-29 06:25:41,2.1838932,mean
2006-11-29 06:27:41,2006-11-29 06:37:41,0,mean
2006-11-29 06:39:41,2006-11-29 06:49:41,-1.0919466,mean
2006-11-29 06:51:41,2006-11-29 07:01:41,0.5468094,mean
2006-11-29 07:03:41,2006-11-29 07:13:41,0,mean
2006-11-29 07:15:41,2006-11-29 07:25:41,-0.5468094,mean
2006-11-29 07:27:41,2006-11-29 07:37:41,0.5468094,mean
2006-11-29 07:39:41,2006-11-29 07:49:41,0,mean
2006-11-29 07:51:41,2006-11-29 08:01:41,0,mean
2006-11-29 08:03:41,2006-11-29 08:13:41,-2.1838932,mean
2006-11-29 08:15:41,2006-11-29 08:25:41,0,mean
2006-11-29 08:27:41,2006-11-29 08:37:41,-0.5468094,mean
2006-11-29 08:39:41,2006-11-29 08:49:41,-1.638756,mean
2006-11-29 08:51:41,2006-11-29 09:01:41,0,mean
2006-11-29 09:03:41,2006-11-29 09:13:41,0,mean
2006-11-29 09:15:41,2006-11-29 09:25:41,0,mean
2006-11-29 09:27:41,2006-11-29 09:37:41,1.0919466,mean
2006-11-29 09:39:41,2006-11-29 09:49:41,0,mean
2006-11-29 09:51:41,2006-11-29 10:01:41,1.0919466,mean
2006-11-29 10:03:41,2006-11-29 10:13:41,3.2758398,mean
2006-11-29 10:15:41,2006-11-29 10:25:41,2.1838932,mean
2006-11-29 10:27:41,2006-11-29 10:37:41,-0.5468094,mean
2006-11-29 10:39:41,2006-11-29 10:49:41,0,mean
2006-11-29 10:51:41,2006-11-29 11:01:41,0.5468094,mean
2006-11-29 11:03:41,2006-11-29 11:13:41,0.5468094,mean
2006-11-29 11:15:41,2006-11-29 11:25:41,0.5468094,mean
2006-11-29 11:27:41,2006-11-29 11:37:41,0.5468094,mean
2006-11-29 11:39:41,2006-11-29 11:49:41,0.5468094,mean
2006-11-29 11:51:41,2006-11-29 12:01:41,-1.0919466,mean
2006-11-29 12:03:41,2006-11-29 12:13:41,0.5468094,mean
2006-11-29 12:15:41,2006-11-29 12:25:41,1.638756,mean
2006-11-29 12:27:41,2006-11-29 12:37:41,-2.1838932,mean
2006-11-29 12:39:41,2006-11-29 12:49:41,-0.5468094,mean
2006-11-29 12:51:41,2006-11-29 13:01:41,0.5468094,mean
2006-11-29 13:03:41,2006-11-29 13:13:41,-2.7307026,mean
2006-11-29 13:15:41,2006-11-29 13:25:41,0.5468094,mean
2006-11-29 13:27:41,2006-11-29 13:37:41,0,mean
2006-11-29 13:39:41,2006-11-29 13:49:41,0,mean
2006-11-29 13:51:41,2006-11-29 14:01:41,1.0919466,mean
2006-11-29 14:03:41,2006-11-29 14:13:41,-1.0919466,mean
2006-11-29 14:15:41,2006-11-29 14:25:41,-3.2758398,mean
2006-11-29 14:27:41,2006-11-29 14:37:41,0,mean
2006-11-29 14:39:41,2006-11-29 14:49:41,-1.638756,mean
2006-11-29 14:51:41,2006-11-29 15:01:41,-1.0919466,mean
2006-11-29 15:03:41,2006-11-29 15:13:41,-2.7307026,mean
2006-11-29 15:27:41,2006-11-29 15:37:41,0,mean
2006-11-29 15:39:41,2006-11-29 15:49:41,1.0919466,mean
2006-11-29 15:51:41,2006-11-29 16:01:41,0.5468094,mean
2006-11-29 16:03:41,2006-11-29 16:13:41,2.7307026,mean
2006-11-29 16:15:41,2006-11-29 16:25:41,2.7307026,mean
2006-11-29 16:27:41,2006-11-29 16:37:41,3.8226492,mean
2006-11-29 16:39:41,2006-11-29 16:49:41,4.3677864,mean
2006-11-29 16:51:41,2006-11-29 17:01:41,4.3677864,mean
2006-11-29 17:03:41,2006-11-29 17:13:41,4.3677864,mean
2006-11-29 17:15:41,2006-11-29 17:25:41,5.459733,mean
2006-11-29 17:27:41,2006-11-29 17:37:41,4.9145958,mean
2006-11-29 17:39:41,2006-11-29 17:49:41,6.5516796,mean
2006-11-29 17:51:41,2006-11-29 18:01:41,6.5516796,mean
2006-11-29 18:03:41,2006-11-29 18:13:41,8.7355728,mean
